2023-04-17 12:00:13.506 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:13.616 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:13.616 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:13.616 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:13.616 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:13.991 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:13.991 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:13.991 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:13.991 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:14.100 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:14.100 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:14.100 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:14.100 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:14.459 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:14.459 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:14.459 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:14.459 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:14.584 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:14.584 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:14.584 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:14.584 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:15.069 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:15.069 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:15.069 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:15.069 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:15.178 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:15.178 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:15.178 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:15.178 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:15.538 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:15.538 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:15.538 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:15.538 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:15.647 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:15.647 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:15.647 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:15.647 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:16.022 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:16.022 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:16.022 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:16.022 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:16.288 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:16.288 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:16.288 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:16.288 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:16.678 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:16.678 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:16.678 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:16.678 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:16.788 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:16.788 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:16.788 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:16.788 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:17.178 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:17.178 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:17.178 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:17.178 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:17.288 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:17.288 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:17.288 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:17.288 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:17.678 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:17.678 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:17.678 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:17.678 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:17.803 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:17.803 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:17.803 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:17.803 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:18.375 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:18.375 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:18.375 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:18.375 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:18.486 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:18.486 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:18.486 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:18.486 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:18.889 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:18.889 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:18.889 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:18.889 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:19.000 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:19.000 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:19.000 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:19.000 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:19.433 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:19.433 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:19.433 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:19.433 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:19.545 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:19.545 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:19.545 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:19.545 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:20.028 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:20.028 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:20.028 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:20.028 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:20.269 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:20.269 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:20.269 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:20.269 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:20.776 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:20.776 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:20.776 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:20.776 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:20.885 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:20.885 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:20.885 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:20.885 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:24.694 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:24.694 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:24.694 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:24.694 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:24.803 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:24.803 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:24.803 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:24.803 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:25.209 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:25.209 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:25.209 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:25.209 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:25.319 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
